municipio,codigo_postal
Abalá,97825
Acanceh,97380
Akil,97810
Baca,97450
Bokobá,97467
Buctzotz,97650
Cacalchén,97460
Calotmul,97745
Cansahcab,97630
Cantamayec,97850
Celestún,97360
Cenotillo,97640
Conkal,97345
Cuncunul,97765
Cuzamá,97390
Chacsinkín,97960
Chankom,97767
Chapab,97835
Chemax,97770
Chicxulub Pueblo,97340
Chichimilá,97790
Chikindzonot,97980
Chocholá,97370
Chumayel,97825
Dzán,97820
Dzemul,97404
Dzidzantún,97670
Dzilam de Bravo,97606
Dzilam González,97605
Dzitás,97730
Dzoncauich,97610
Espita,97730
Halachó,97800
Hocabá,97466
Hoctún,97465
Homún,97580
Huhí,97620
Hunucmá,97350
Ixil,97330
Izamal,97540
Kanasín,97370
Kantunil,97650
Kaua,97760
Kinchil,97340
Kopomá,97810
Mama,97890
Maní,97860
Maxcanú,97800
Mayapán,97850
Mérida,97000
Mocochá,97454
Motul,97430
Muna,97840
Muxupip,97456
Opichén,97830
Oxkutzcab,97880
Panabá,97690
Peto,97930
Progreso,97320
Quintana Roo,97710
Río Lagartos,97720
Sacalum,97815
Samahil,97357
Sanahcat,97468
San Felipe,97726
Santa Elena,97890
Seyé,97570
Sinanché,97427
Sotuta,97670
Sucilá,97680
Sudzal,97655
Suma,97467
Tahdziú,97910
Tahmek,97464
Teabo,97895
Tecoh,97820
Tekal de Venegas,97660
Tekantó,97462
Tekax,97970
Tekit,97850
Tekom,97750
Telchac Pueblo,97404
Telchac Puerto,97407
Temax,97600
Temozón,97740
Tepakán,97655
Tetiz,97360
Teya,97469
Ticul,97860
Timucuy,97390
Tinum,97775
Tixcacalcupul,97791
Tixkokob,97470
Tixmehuac,97900
Tixpéhual,97385
Tizimín,97700
Tunkás,97650
Tzucacab,97950
Uayma,97790
Ucú,97350
Umán,97390
Valladolid,97780
Xocchel,97469
Yaxcabá,97760
Yaxkukul,97460
Yobaín,97428
